haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
2000056000000,63000200000531,2000056000265,2000056000000,63,0.0,2000056000001,-1,-1,2000056000000,2000056000291,5214,512.09076,398.1398,460.2792,10484,52.67796,43.70068,17.172153,120005,5,4,1,76.10059,-230.01021,64.79926,167.65793,303.48904,1.8209922,-0.6388401,-0.4091454,6892569,2,531,0.112817496,474
2000056000001,62000200000522,2000056000265,2000056000000,62,0.019932542,2000056000002,-1,2000056000000,2000056000001,2000056000292,5202,508.21777,392.37338,460.5374,10484,52.663044,43.74728,17.157146,120005,5,4,1,75.18462,-228.98256,67.18438,165.91075,301.00488,1.8555146,-0.6737661,-0.26729724,6892569,2,522,0.11138142,10
2000056000002,61000200000494,2000056000265,2000056000000,61,0.041403063,2000056000003,-1,2000056000001,2000056000002,2000056000293,5226,505.46368,386.7791,457.43906,10484,52.647022,43.797913,17.13894,120005,5,4,1,72.8997,-224.45149,69.34778,162.24365,297.75284,2.0200868,-0.8450305,-0.36073673,6892569,2,494,0.116153784,910
2000056000003,60000200000515,2000056000265,2000056000000,60,0.064493395,2000056000004,-1,2000056000002,2000056000003,2000056000294,5143,503.57025,386.95126,455.71774,10484,52.632423,43.84694,17.123413,120005,5,4,1,69.860374,-220.61057,73.72959,159.2185,294.24515,1.7344536,-1.1781995,-0.3696685,6892569,2,515,0.12034913,668
2000056000004,59000200000534,2000056000265,2000056000000,59,0.08928783,2000056000005,-1,2000056000003,2000056000004,2000056000295,5195,502.6235,386.00455,454.771,10484,52.623726,43.89146,17.105846,120005,5,4,1,68.49607,-218.22414,74.88227,158.52455,295.73798,1.6765447,-0.88026816,-0.6528245,6895792,2,534,0.1231153,698
2000056000005,58000200000535,2000056000265,2000056000000,58,0.11588337,2000056000006,-1,2000056000004,2000056000005,2000056000296,5123,499.86942,372.75043,451.8448,10484,52.6053,43.95161,17.091927,120007,5,4,1,66.93018,-213.14917,76.662636,160.10805,298.38623,1.5979456,-0.80036694,-0.7136881,6895893,2,535,0.12124556,852
2000056000006,57000200000540,2000056000265,2000056000000,57,0.14438343,2000056000007,-1,2000056000005,2000056000006,2000056000297,5207,497.3735,374.816,451.8448,10484,52.589787,44.00789,17.067513,120007,5,4,1,65.73304,-211.36183,77.963524,159.20276,292.38074,1.5005344,-1.0013046,-0.70484275,6895893,2,540,0.11869402,754
2000056000007,56000200000532,2000056000264,2000056000000,56,0.17489761,2000056000008,2000056000265,2000056000006,2000056000007,2000056000298,5183,493.6727,384.02502,445.7341,10484,52.56964,44.063232,17.038986,120007,5,4,1,64.756355,-210.96709,78.04847,165.05565,297.7781,1.5069622,-0.97281444,-0.50404227,6895893,2,532,0.11593007,779
2000056000008,55000200000528,2000056000264,2000056000000,55,0.20754863,2000056000009,-1,2000056000007,2000056000008,-1,5169,481.88168,397.3652,453.48,10484,52.555264,44.12291,17.012688,120007,5,4,1,62.700466,-206.56206,79.23353,174.86415,309.77185,1.2387502,-0.89283633,-0.70570356,6892569,2,528,0.113698475,38
2000056000009,54000200000534,2000056000260,2000056000000,54,0.24246909,2000056000010,2000056000261,2000056000008,2000056000009,2000056000261,4944,476.8899,413.63162,455.37347,10484,52.534416,44.196617,16.99438,120007,5,4,1,63.221977,-210.16612,76.4574,174.48172,291.70755,0.98697674,-0.967392,-0.53850085,6892569,2,534,0.10879068,280
