galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
3000102000000,3000102000341,-1,3000102000000,63000300000847,63000300000847,3000102000000,3000102000001,-1,0,63,0.0,326.79135,13715,36.547935,2.0227768,5.120841,33109,4,0,0,124.53674,96.22738,86.008965,4952,326.79135,0.24132556,241.32571,265.15735,0.33611864,10.426474,5.597525,41.71017,9.071979E-5,0.006759653,0.009198496,0.19123963,0.06383505,0.41363877,2.767448E-7,0.0,0.0,0.0,0.029214859,0.087318756,-20.764761,-21.68649,-22.435316,-23.087917,-24.713806,-20.097221,-20.9996,-21.73787,-22.372614,-23.939356,-20.754692,-21.678003,-22.428368,-23.082764,-24.71221,10.204331,935
3000102000001,3000102000341,3000102000000,3000102000001,62000300000841,62000300000841,3000102000000,3000102000002,-1,0,62,0.019932542,325.4143,13715,36.51776,2.0043583,5.1091084,33109,4,0,0,126.26549,96.209206,86.14442,4892,325.4143,0.23977345,241.5949,271.2217,0.33611864,10.426474,5.597525,41.36128,1.001161E-4,0.006750079,0.009198496,0.19123963,0.06383505,0.4130879,3.054088E-7,0.0,0.0,0.0,0.029682746,0.086810604,-20.796589,-21.714525,-22.460976,-23.11139,-24.734121,-20.122694,-21.02316,-21.760008,-22.393206,-23.95763,-20.786766,-21.706264,-22.454218,-23.106382,-24.732573,9.94089,316
3000102000002,3000102000341,3000102000001,3000102000002,61000300000869,61000300000869,3000102000000,3000102000003,-1,0,61,0.041403063,323.26266,13715,36.493652,1.98496,5.0918155,33109,4,0,0,126.859184,94.94742,86.61245,4760,323.26266,0.23791501,241.73349,269.93048,0.33611864,10.426474,5.597525,41.042583,1.1108904E-4,0.006740027,0.009198496,0.19123963,0.06383505,0.41243374,3.3888222E-7,0.0,0.0,0.0,0.03182704,0.08652998,-20.833155,-21.745647,-22.489025,-23.13682,-24.755821,-20.149952,-21.048191,-21.78343,-22.414867,-23.976635,-20.824514,-21.738409,-22.483116,-23.132448,-24.75447,9.665038,300
3000102000003,3000102000341,3000102000002,3000102000003,60000300000855,60000300000855,3000102000000,3000102000004,-1,0,60,0.064493395,323.43478,13715,36.468185,1.9639866,5.0783606,33109,4,0,0,129.26738,94.54143,86.81149,4784,323.43478,0.2365,242.52011,265.9652,0.33611864,10.426474,5.597525,42.05422,1.2393805E-4,0.006728955,0.009198496,0.19123963,0.06383505,0.39714307,3.7807865E-7,0.23448513,6.6139535E-8,0.0,0.03156688,0.08459709,-20.882826,-21.783354,-22.52176,-23.165968,-24.780031,-20.17902,-21.074709,-21.808105,-22.437574,-23.996307,-20.873856,-21.775913,-22.515707,-23.161495,-24.778654,9.377192,238
3000102000004,3000102000309,3000102000003,3000102000004,59000300000865,59000300000865,3000102000000,3000102000005,3000102000310,0,59,0.08928783,322.1438,13714,36.43954,1.9453175,5.065947,33095,4,0,0,130.13208,94.81044,88.68034,4820,322.1438,0.234592,243.0179,268.25266,0.32583305,10.397553,5.571525,41.817093,1.3902574E-4,0.006693237,0.009190595,0.19101942,0.06369349,0.39654776,4.2410431E-7,0.0,0.0,0.0,0.03272217,0.083851464,-20.898586,-21.80536,-22.54411,-23.18709,-24.799551,-20.202719,-21.09607,-21.827717,-22.455433,-24.012005,-20.890554,-21.79864,-22.53863,-23.18304,-24.798304,9.07978,510
3000102000005,3000102000309,3000102000004,3000102000005,58000300000836,58000300000836,3000102000000,3000102000006,-1,0,58,0.11588337,324.6397,13714,36.413326,1.9140084,5.0488806,33095,4,0,0,132.38927,93.0365,87.824486,4691,324.6397,0.23345089,244.55301,273.00555,0.32583305,10.397553,5.571525,42.237965,1.5679914E-4,0.006681374,0.009190595,0.19101942,0.06369349,0.39634,4.7832293E-7,0.0,0.0,0.0,0.03250348,0.08205034,-20.946192,-21.845268,-22.579382,-23.218336,-24.82588,-20.235497,-21.125647,-21.855042,-22.480461,-24.033844,-20.93793,-21.838387,-22.573784,-23.214207,-24.824612,8.769533,937
3000102000006,3000102000309,3000102000005,3000102000006,57000300000791,57000300000791,3000102000000,3000102000007,-1,0,57,0.14438343,331.00858,13714,36.377266,1.8953733,5.0311623,33095,4,0,0,134.66936,94.12539,88.99949,4683,331.00858,0.23305076,247.15211,272.6627,0.32583305,10.397553,5.571525,44.736263,1.7780603E-4,0.006656013,0.009190595,0.19101942,0.06369349,0.39556152,5.424054E-7,0.1381738,0.0,0.0,0.033687335,0.07952529,-21.007498,-21.890715,-22.61765,-23.251932,-24.854181,-20.270195,-21.156788,-21.883709,-22.506704,-24.056814,-20.9996,-21.884216,-22.612389,-23.248062,-24.852995,8.44894,735
3000102000007,3000102000292,3000102000006,3000102000007,56000300000809,56000300000809,3000102000000,3000102000008,3000102000293,0,56,0.17489761,343.66022,13714,36.32382,1.8722155,4.9900203,33095,4,0,0,139.13176,93.597984,90.84315,4542,343.66022,0.23386873,251.3903,260.15784,0.30625784,10.395655,5.571525,45.445362,2.0271899E-4,0.0066285017,0.009472881,0.19096643,0.06369349,0.3952294,6.1840353E-7,0.0,0.0,0.0,0.03241254,0.07501334,-21.077705,-21.941454,-22.659348,-23.288183,-24.883291,-20.307116,-21.189749,-21.913982,-22.53441,-24.081102,-21.068117,-21.933676,-22.653086,-23.283588,-24.881887,8.120238,14
3000102000008,3000102000292,3000102000007,3000102000008,55000300000775,55000300000775,3000102000000,3000102000009,-1,0,55,0.20754863,350.37335,13714,36.280964,1.8457358,4.963028,33095,4,0,0,140.03087,94.55506,91.43707,4446,350.37335,0.2330682,254.26933,265.64047,0.30625784,10.395655,5.571525,46.58986,2.3237235E-4,0.0066143298,0.009472881,0.19096643,0.06369349,0.3951949,7.0886244E-7,2.594114,1.9919702E-5,0.0,0.032369334,0.07243785,-21.336494,-22.082518,-22.762903,-23.373245,-24.944635,-20.346119,-21.224535,-21.945932,-22.563726,-24.107035,-21.325169,-22.073986,-22.756218,-23.368408,-24.943186,7.781079,767
3000102000009,3000102000224,3000102000008,3000102000009,54000300000775,54000300000775,3000102000000,3000102000010,3000102000225,0,54,0.24246909,350.2873,13714,36.249546,1.8101407,4.939852,33095,4,0,0,140.80821,96.00522,91.67384,4337,350.2873,0.23053879,255.62901,280.4513,0.4444732,9.491217,4.7045736,46.349125,2.678007E-4,0.005535444,0.013066461,0.18062532,0.054380026,0.3881609,8.169382E-7,0.0,0.0,0.0,0.031778574,0.07062939,-20.986567,-21.878199,-22.60622,-23.240519,-24.843578,-20.170042,-21.049227,-21.77093,-22.389746,-23.937788,-20.971561,-21.86568,-22.596027,-23.233002,-24.841284,7.44751,514
