haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5000079000000,63000500000407,5000079000263,5000079000000,63,0.0,5000079000001,-1,-1,5000079000000,5000079000306,4965,480.24646,366.12335,424.30377,21545,55.85759,53.290833,41.006775,244373,6,5,4,31.56372,175.1587,-54.85267,164.02274,288.1363,1.5244833,-0.5874091,-3.015735,12927772,5,407,0.115103215,288
5000079000001,62000500000414,5000079000263,5000079000000,62,0.019932542,5000079000002,-1,5000079000000,5000079000001,5000079000265,4898,472.67267,364.66025,421.80786,21544,55.856773,53.249214,41.0184,244401,6,5,4,33.60351,175.09941,-56.636284,163.38692,290.70865,1.8262349,-0.29241228,-3.0198643,13043292,5,414,0.110462666,972
5000079000002,61000500000390,5000079000263,5000079000000,61,0.041403063,5000079000003,-1,5000079000001,5000079000002,5000079000308,4784,464.3243,360.87335,418.79556,21544,55.858387,53.20605,41.03512,244401,6,5,4,31.652262,174.91411,-62.313923,159.37387,281.9947,1.8596793,-0.37399614,-2.893361,12934697,5,390,0.11444649,648
5000079000003,60000500000412,5000079000263,5000079000000,60,0.064493395,5000079000004,-1,5000079000002,5000079000003,5000079000309,4749,457.8694,356.74222,413.80374,21544,55.84906,53.167408,41.04551,244401,6,5,4,33.262623,176.59341,-65.09809,157.72922,281.91397,1.4530807,-0.5204955,-2.98426,12928052,5,412,0.116261154,652
5000079000004,59000500000397,5000079000263,5000079000000,59,0.08928783,5000079000005,-1,5000079000003,5000079000004,5000079000310,4622,452.0169,348.13565,406.74637,21544,55.842697,53.117477,41.06737,244401,6,5,4,34.74038,176.1058,-67.5539,156.81499,279.4674,1.0717564,-0.56084603,-2.6998773,12934603,5,397,0.1143585,339
5000079000005,58000500000390,5000079000263,5000079000000,58,0.11588337,5000079000006,-1,5000079000004,5000079000005,5000079000311,4554,443.84067,332.98807,398.9144,21544,55.834663,53.079227,41.081184,244401,6,5,4,34.883766,175.16243,-70.26501,155.31535,277.46344,0.8531921,-0.7465973,-2.7449229,12934603,5,390,0.111154534,234
5000079000006,57000500000377,5000079000263,5000079000000,57,0.14438343,5000079000007,-1,5000079000005,5000079000006,5000079000312,4405,435.40622,331.4389,382.38977,21544,55.82579,53.03012,41.106255,244401,6,5,4,38.0065,174.67601,-69.77016,156.85931,278.70807,0.97952676,-0.75152266,-2.747958,12934764,5,377,0.10892051,470
5000079000007,56000500000378,5000079000263,5000079000000,56,0.17489761,5000079000008,-1,5000079000006,5000079000007,5000079000271,4293,414.148,328.25446,376.70944,21544,55.81531,52.97639,41.12614,244401,6,5,4,39.103348,176.00806,-72.14064,157.50864,281.28583,0.63269705,-0.96247053,-2.6262515,12934764,5,378,0.10597285,346
5000079000008,55000500000370,5000079000263,5000079000000,55,0.20754863,5000079000009,-1,5000079000007,5000079000008,5000079000272,4353,406.1439,326.7053,376.62338,21544,55.803474,52.926258,41.150425,244401,6,5,4,40.918148,175.05783,-74.13586,156.68947,279.3512,0.62856424,-1.3610309,-2.9118736,12934764,5,370,0.10570472,231
5000079000009,54000500000358,5000079000262,5000079000000,54,0.24246909,5000079000010,5000079000263,5000079000008,5000079000009,5000079000273,4139,397.19308,328.34055,373.69714,21544,55.78859,52.86373,41.181183,244401,6,5,4,41.34441,177.0595,-77.245186,159.34776,280.8747,0.31189,-0.9355879,-2.7925715,12927775,5,358,0.099561475,584
5000079000010,53000500000349,5000079000262,5000079000000,53,0.2798018,5000079000011,-1,5000079000009,5000079000010,5000079000274,4075,388.67258,331.78317,370.94305,21544,55.777752,52.803265,41.20513,244401,6,5,4,42.10352,175.70596,-79.411354,158.67691,278.98727,0.14024585,-1.570946,-2.800028,12927775,5,349,0.10094553,109
5000079000011,52000500000354,5000079000262,5000079000000,52,0.31970343,5000079000012,-1,5000079000010,5000079000011,5000079000275,4021,380.23813,329.8897,363.11105,21544,55.76906,52.741768,41.240932,244401,6,5,4,42.442207,175.74593,-79.16883,157.22133,275.76108,0.23116481,-1.6437579,-2.5489182,12934764,5,354,0.100378655,372
5000079000012,51000500000354,5000079000262,5000079000000,51,0.36234027,5000079000013,-1,5000079000011,5000079000012,5000079000276,3896,373.7832,324.81183,355.0209,21547,55.75558,52.67837,41.277225,244387,6,5,4,41.51371,177.78386,-78.74941,159.0184,278.55368,0.55684114,-1.3613403,-2.4373138,12934764,5,354,0.09764021,32
5000079000013,50000500000362,5000079000259,5000079000000,50,0.40789944,5000079000014,5000079000260,5000079000012,5000079000013,5000079000277,3737,363.45532,317.32413,346.41434,21547,55.73957,52.60044,41.309097,244387,6,5,4,41.467113,181.97382,-78.84224,162.411,278.62997,0.24450797,-1.2236137,-2.2748272,12927951,5,362,0.09080769,568
5000079000014,49000500000368,5000079000259,5000079000000,49,0.45657724,5000079000015,-1,5000079000013,5000079000014,5000079000278,3714,352.26678,302.00443,335.48398,21547,55.722885,52.52322,41.3409,244387,6,5,4,40.755695,179.7631,-75.75825,162.94826,279.66818,0.90825313,-1.4013246,-2.0072253,12934764,5,368,0.08972595,148
5000079000015,48000500000344,5000079000259,5000079000000,48,0.5085914,5000079000016,-1,5000079000014,5000079000015,5000079000279,3681,335.9143,294.68887,319.6479,21547,55.702915,52.454727,41.372986,244387,6,5,4,43.59051,177.0877,-74.58446,161.64758,280.26544,1.0999368,-1.4433963,-2.2377477,12927951,5,344,0.08682057,241
5000079000016,47000500000358,5000079000259,5000079000000,47,0.5641766,5000079000017,-1,5000079000015,5000079000016,-1,3338,327.73807,289.43884,316.54953,21547,55.691704,52.368324,41.397633,244387,6,5,4,42.44789,178.84224,-75.21355,164.38112,279.43958,1.0561613,-1.2589995,-1.5614985,12927983,5,358,0.08004584,628
