galaxyID,lastProgenitorId,descendantId,haloID,subHaloID,fofID,treeId,firstProgenitorId,nextProgenitorId,type,snapnum,redshift,centralMvir,phkey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,np,mvir,rvir,vvir,vmax,coldGas,stellarMass,bulgeMass,hotGas,ejectedMass,blackHoleMass,metalsColdGas,metalsStellarMass,metalsBulgeMass,metalsHotGas,metalsEjectedMass,sfr,sfrBulge,xrayLum,diskRadius,coolingRadius,mag_b,mag_v,mag_r,mag_i,mag_k,mag_bBulge,mag_vBulge,mag_rBulge,mag_iBulge,mag_kBulge,mag_bDust,mag_vDust,mag_rDust,mag_iDust,mag_kDust,massWeightedAge,random
4000022000000,4000022000646,-1,4000022000000,63000400000170,63000400000170,4000022000000,4000022000001,-1,0,63,0.0,683.2754,20028,59.201675,16.3741,54.77852,195136,6,1,6,-173.49908,31.182688,152.83913,10421,683.2754,0.30858752,308.58774,341.22134,0.04355529,10.150322,10.149822,87.25128,0.0,0.020398589,7.6358207E-4,0.14328612,0.14327765,0.95979637,0.0,0.0,0.0,0.0,0.022198193,0.06366604,-20.857077,-21.746391,-22.47746,-23.10791,-24.678568,-20.855152,-21.745344,-22.47675,-23.107374,-24.678194,-20.85707,-21.746387,-22.477459,-23.10791,-24.678568,10.195234,331
4000022000001,4000022000646,4000022000000,4000022000001,62000400000169,62000400000169,4000022000000,4000022000002,-1,0,62,0.019932542,701.60736,20028,59.23053,16.370995,54.752357,195136,6,1,6,-175.35957,39.47149,153.80495,10207,701.60736,0.30975637,312.10944,336.39734,0.04355529,10.150322,10.149822,90.560356,0.0,0.020379366,7.6358207E-4,0.14328612,0.14327765,0.95862985,0.0,0.043556083,4.421533E-7,0.0,0.022984773,0.06263011,-20.90671,-21.78237,-22.50784,-23.134653,-24.700838,-20.89902,-21.778725,-22.505388,-23.132755,-24.69947,-20.906687,-21.78236,-22.507833,-23.134651,-24.700836,9.931807,435
4000022000002,4000022000612,4000022000001,4000022000002,61000400000168,61000400000168,4000022000000,4000022000003,4000022000613,0,61,0.041403063,700.1442,20028,59.25942,16.357687,54.714718,195136,6,1,6,-181.63292,45.55675,147.81546,10122,700.1442,0.30782166,312.76212,335.9402,0.007219323,10.111546,10.111546,90.06933,0.0,0.020352712,1.987808E-4,0.14307757,0.14307757,0.95428157,0.0,0.79897684,0.79897684,0.0,0.023855686,0.06219545,-21.005608,-21.838766,-22.551155,-23.171677,-24.731249,-21.005608,-21.838766,-22.551155,-23.171677,-24.731249,-21.005608,-21.838766,-22.551155,-23.171677,-24.731249,9.657184,98
4000022000003,4000022000531,4000022000002,4000022000003,60000400000167,60000400000167,4000022000000,4000022000004,4000022000532,0,60,0.064493395,694.03357,20028,59.297012,16.348003,54.69173,195136,6,1,6,-188.74026,52.453907,142.92099,10184,694.03357,0.30504394,312.80884,338.85007,0.055094652,7.458693,7.4579806,88.83581,0.0,0.019425694,7.236407E-4,0.09663537,0.09662646,0.9495981,0.0,0.057199385,1.7207898E-7,0.0,0.023068845,0.061973438,-20.674706,-21.545645,-22.264273,-22.880966,-24.424614,-20.669926,-21.543211,-22.262684,-22.879791,-24.423838,-20.674694,-21.545639,-22.264269,-22.880966,-24.424612,9.113747,672
4000022000004,4000022000495,4000022000003,4000022000004,59000400000176,59000400000176,4000022000000,4000022000005,4000022000496,0,59,0.08928783,697.9926,20033,59.346813,16.33265,54.660152,193380,6,1,6,-195.7108,62.24032,138.65456,10015,697.9926,0.30356163,314.46472,339.5573,0.013776415,7.437067,7.437067,94.60953,0.0,0.019370642,2.7075649E-4,0.09653331,0.09653331,0.9349277,0.0,0.0,0.0,0.0,0.024621485,0.06192277,-20.71542,-21.57933,-22.294064,-22.908129,-24.449265,-20.71542,-21.57933,-22.294064,-22.908129,-24.449265,-20.71542,-21.57933,-22.294064,-22.908129,-24.449265,8.81244,760
4000022000005,4000022000495,4000022000004,4000022000005,58000400000187,58000400000187,4000022000000,4000022000006,-1,0,58,0.11588337,706.08276,20033,59.400467,16.322945,54.63198,193380,6,1,6,-207.83688,70.18228,131.42642,9643,706.08276,0.30246854,316.8529,324.19193,0.013776415,7.437067,7.437067,99.81029,0.0,0.019316712,2.7075649E-4,0.09653331,0.09653331,0.9224507,0.0,0.0,0.0,0.0,0.02638839,0.061367195,-20.787067,-21.630651,-22.336775,-22.94578,-24.481619,-20.787067,-21.630651,-22.336775,-22.94578,-24.481619,-20.787067,-21.630651,-22.336775,-22.94578,-24.481619,8.502183,235
4000022000006,4000022000495,4000022000005,4000022000006,57000400000196,57000400000196,4000022000000,4000022000007,-1,0,57,0.14438343,707.8041,20033,59.46071,16.303768,54.595913,193380,6,1,6,-216.70901,79.62527,126.16355,9395,707.8041,0.30024454,318.41165,319.76163,0.013776415,7.437067,7.437067,99.99168,0.0,0.019288305,2.7075649E-4,0.09653331,0.09653331,0.9202746,0.0,1.329013,1.329013,0.0,0.025275938,0.0606916,-21.087635,-21.801674,-22.473017,-23.068748,-24.594707,-21.087635,-21.801674,-22.473017,-23.068748,-24.594707,-21.087635,-21.801674,-22.473017,-23.068748,-24.594707,8.181599,354
4000022000007,4000022000354,4000022000006,4000022000007,56000400000172,56000400000172,4000022000000,4000022000008,4000022000355,0,56,0.17489761,699.9721,20033,59.518898,16.292776,54.56713,193380,6,1,6,-224.23672,85.91729,119.51517,9293,699.9721,0.2964531,318.6635,323.29605,0.11961594,2.7264397,2.7190404,91.44247,0.0,0.0152195385,0.0019368839,0.035326973,0.035215512,0.90156245,0.0,0.0,0.0,0.0,0.020217841,0.059181042,-19.82172,-20.659828,-21.360643,-21.958921,-23.477272,-19.793499,-20.640814,-21.345901,-21.946651,-23.467283,-19.821459,-20.659683,-21.360552,-21.958866,-23.477259,7.71342,805
4000022000008,4000022000354,4000022000007,4000022000008,55000400000187,55000400000187,4000022000000,4000022000009,-1,0,55,0.20754863,732.7631,20033,59.59124,16.256472,54.529446,193381,6,1,6,-232.70892,95.61102,113.87161,8660,732.7631,0.29805326,325.16577,336.84946,0.11961594,2.7264397,2.7190404,97.44663,0.0,0.015190028,0.0019368839,0.035326973,0.035215512,0.8888774,0.0,0.20544218,2.7201247E-7,0.0,0.018725099,0.05732799,-19.924238,-20.734325,-21.422945,-22.013039,-23.523619,-19.857004,-20.69671,-21.396292,-21.992144,-23.50891,-19.923527,-20.733994,-21.422754,-22.01293,-23.523596,7.374262,141
4000022000009,4000022000326,4000022000008,4000022000009,54000400000194,54000400000194,4000022000000,4000022000010,4000022000327,0,54,0.24246909,735.6033,20033,59.666138,16.223566,54.4869,193381,6,1,6,-238.49396,101.657265,109.335625,8214,735.6033,0.29522318,327.35318,355.22528,0.10074357,2.7057464,2.7013159,98.735085,0.0,0.015108138,0.0017015039,0.035210833,0.03514408,0.87043196,0.0,0.0,0.0,0.0,0.01805533,0.05633372,-19.945644,-20.772167,-21.463213,-22.05235,-23.569876,-19.931593,-20.761852,-21.454866,-22.045303,-23.564034,-19.945486,-20.77207,-21.46315,-22.052309,-23.569866,7.0282454,248
4000022000010,4000022000326,4000022000009,4000022000010,53000400000200,53000400000200,4000022000000,4000022000011,-1,0,53,0.2798018,710.4721,20033,59.750595,16.192097,54.44688,193381,6,1,6,-228.86803,109.98702,101.95633,8490,710.4721,0.28838143,325.50665,380.40482,0.10074357,2.7057464,2.7013159,96.253624,0.0,0.015075675,0.0017015039,0.035210833,0.03514408,0.8673713,0.0,0.0,0.0,0.0,0.018507296,0.05659623,-20.055548,-20.851185,-21.525408,-22.103527,-23.61287,-20.032381,-20.836353,-21.51445,-22.094679,-23.606121,-20.0553,-20.851051,-21.525328,-22.10348,-23.612858,6.6736817,145
