haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
5000000000000,63000200000450,5000000000317,5000000000000,63,0.0,5000000000001,-1,-1,5000000000000,5000000000372,8409,916.16907,634.9925,826.4026,23942,35.7115,57.65356,62.253548,257398,3,6,6,70.970184,63.503475,23.718029,186.1057,304.66028,2.1892278,0.74172926,3.6522632,14415624,2,450,0.18205816,203
5000000000001,62000200000441,5000000000317,5000000000000,62,0.019932542,5000000000002,-1,5000000000000,5000000000001,5000000000445,8006,910.1445,677.59503,810.3083,23942,35.69814,57.647213,62.237267,257398,3,6,6,70.72933,58.32768,33.772625,192.3331,309.77008,1.0607901,0.81289107,3.1977866,14415317,2,441,0.1633227,794
5000000000002,61000200000411,5000000000317,5000000000000,61,0.041403063,5000000000003,-1,5000000000001,5000000000002,5000000000374,8134,900.5912,698.93933,806.5214,23942,35.68428,57.64363,62.218964,257398,3,6,6,69.329445,64.36685,34.804855,200.03102,317.6509,1.8436564,0.9305007,3.3551388,5266954,2,411,0.15596929,353
5000000000003,60000200000434,5000000000317,5000000000000,60,0.064493395,5000000000004,-1,5000000000002,5000000000003,5000000000375,8193,880.5379,708.66473,804.1116,23942,35.66527,57.639378,62.19119,257398,3,6,6,70.32944,68.30847,31.362627,205.25548,321.2516,3.1576066,1.062451,3.1898768,14415624,2,434,0.14825247,848
5000000000004,59000200000471,5000000000317,5000000000000,59,0.08928783,5000000000005,-1,5000000000003,5000000000004,5000000000448,8008,852.0502,696.35736,794.64435,23942,35.65474,57.62453,62.14933,257398,3,6,6,71.78446,73.173386,30.768017,205.23811,322.10574,3.9044962,1.0637114,2.9676528,14415330,2,471,0.14335828,511
5000000000005,58000200000473,5000000000317,5000000000000,58,0.11588337,5000000000006,-1,5000000000004,5000000000005,5000000000449,7737,833.8042,657.4557,776.3124,23942,35.641914,57.596714,62.116337,257396,3,6,6,71.53686,85.11484,37.717525,195.4555,309.8175,2.6934998,0.7154635,2.9543312,14414988,2,473,0.15396,723
5000000000006,57000200000481,5000000000317,5000000000000,57,0.14438343,5000000000007,-1,5000000000005,5000000000006,5000000000450,7226,811.16895,610.03345,750.57874,23942,35.627502,57.55965,62.09,257396,3,6,6,71.5304,99.94969,40.401142,185.54189,306.93027,1.7348528,0.93547577,2.454084,14415317,2,481,0.15419634,476
5000000000007,56000200000481,5000000000313,5000000000000,56,0.17489761,5000000000008,5000000000314,5000000000006,5000000000007,5000000000451,6662,789.56647,513.29565,716.41064,23942,35.61146,57.52665,62.07205,257396,3,6,6,75.71915,116.91242,39.178696,181.08115,309.3067,-0.52111644,0.7666665,1.5779208,14415317,2,481,0.14446744,758
5000000000008,55000200000473,5000000000309,5000000000000,55,0.20754863,5000000000009,5000000000310,5000000000007,5000000000008,5000000000452,6269,751.6115,458.47183,585.2466,23942,35.595325,57.49056,62.0561,257396,3,6,6,80.16487,125.62558,31.35891,176.54108,307.552,-3.499127,0.49637392,1.0029339,14415317,2,473,0.13335735,320
5000000000009,54000200000482,5000000000309,5000000000000,54,0.24246909,5000000000010,-1,5000000000008,5000000000009,5000000000453,6271,643.42694,445.7341,539.45966,23942,35.578445,57.447758,62.0537,257396,3,6,6,82.78371,124.856476,19.47956,174.23828,305.38354,-4.155449,0.43923217,1.4879653,14415419,2,482,0.13697071,122
5000000000010,53000200000477,5000000000284,5000000000000,53,0.2798018,5000000000011,5000000000285,5000000000009,5000000000010,5000000000454,5917,582.57855,435.2341,529.476,23942,35.553455,57.40138,62.057297,257396,3,6,6,90.57252,123.47376,8.79026,171.24289,301.94183,-4.627579,0.36953127,0.91845185,14415317,2,477,0.13153656,575
5000000000011,52000200000437,5000000000284,5000000000000,52,0.31970343,5000000000012,-1,5000000000010,5000000000011,5000000000455,5914,560.88995,410.44717,517.0826,23942,35.518265,57.360134,62.04653,257396,3,6,6,95.71327,120.91706,5.4452825,171.13582,302.40717,-4.5902314,0.32199445,1.4055248,14415317,2,437,0.1301671,245
5000000000012,51000200000398,5000000000284,5000000000000,51,0.36234027,5000000000013,-1,5000000000011,5000000000012,5000000000456,5470,538.34076,406.1439,488.59482,23942,35.481316,57.316643,62.046486,257396,3,6,6,99.74343,119.77751,-0.25797522,175.42554,307.38306,-3.2509162,-0.36388773,0.84020305,14414988,2,398,0.114439756,764
5000000000013,50000200000469,5000000000284,5000000000000,50,0.40789944,5000000000014,-1,5000000000012,5000000000013,5000000000591,5187,495.9104,413.8898,470.17676,23942,35.44045,57.272785,62.052063,257396,3,6,6,101.65428,124.3419,-6.7721767,180.01654,309.41214,-3.5171185,-0.5039625,0.55831295,14414988,2,469,0.106200755,358
5000000000014,49000200000444,5000000000253,5000000000000,49,0.45657724,5000000000015,5000000000254,5000000000013,5000000000014,5000000000332,4946,480.93497,407.69308,457.95544,23942,35.400978,57.221832,62.065453,257396,3,6,6,101.916504,130.05598,-13.534197,178.34723,306.08163,-3.0294938,-1.3761661,0.7450514,14414988,2,444,0.102287196,185
5000000000015,48000200000443,5000000000226,5000000000000,48,0.5085914,5000000000016,5000000000227,5000000000014,5000000000015,5000000000593,4667,471.5538,393.4062,447.2833,23942,35.362232,57.162872,62.086414,257396,3,6,6,101.94885,133.05255,-15.403201,176.92761,298.4092,-2.376109,-1.5359801,0.01663955,14414988,2,443,0.097671725,925
5000000000016,47000200000438,5000000000204,5000000000000,47,0.5641766,5000000000017,5000000000205,5000000000015,5000000000016,5000000000334,4447,451.32837,386.7791,432.56607,23942,35.315674,57.106346,62.086983,257396,3,6,6,105.49097,137.45447,-15.002257,179.34363,307.53607,-1.9013404,-1.7081581,0.17331935,14415317,2,438,0.0895829,64
5000000000017,46000200000390,5000000000176,5000000000000,46,0.6235901,5000000000018,5000000000177,5000000000016,5000000000017,5000000000335,4220,433.42673,346.32825,408.98407,23942,35.268044,57.04255,62.102356,257396,3,6,6,105.39961,139.05945,-13.726209,182.48322,310.17938,-0.968391,-1.5360519,0.20969409,5267437,2,390,0.08356684,354
5000000000018,45000200000347,5000000000145,5000000000000,45,0.6871088,5000000000019,5000000000146,5000000000017,5000000000018,5000000000336,4257,387.81192,330.14792,371.2873,23942,35.224365,56.974873,62.11895,257396,3,6,6,105.65874,140.01184,-9.120678,180.87103,309.24423,-1.1780946,-1.6174428,0.29143214,14414988,2,347,0.08344685,180
5000000000019,44000200000320,5000000000145,5000000000000,44,0.75503564,5000000000020,-1,5000000000018,5000000000019,5000000000337,4027,369.39386,313.79544,353.04138,23942,35.181396,56.89566,62.128513,257396,3,6,6,105.69557,139.13123,3.2445576,172.62051,302.1617,-1.0782073,-1.5633339,0.106047265,14415475,2,320,0.086255215,674
5000000000020,43000200000273,5000000000145,5000000000000,43,0.8276991,5000000000021,-1,5000000000019,5000000000020,5000000000338,3954,345.55368,290.90198,334.193,23993,35.13375,56.826424,62.12598,257341,3,6,6,107.003105,139.45575,7.846559,171.04759,302.4963,-1.3311753,-1.2861787,-0.15188988,14415317,2,273,0.08643916,787
5000000000021,42000200000280,5000000000144,5000000000000,42,0.9054624,5000000000022,5000000000145,5000000000020,5000000000021,5000000000339,3565,325.75858,294.17245,321.28314,23993,35.080376,56.759567,62.125065,257341,3,6,6,110.61284,141.35309,14.462805,166.59753,288.8086,-0.7820596,-0.32014218,-0.25835317,14415317,2,280,0.0821133,33
5000000000022,41000200000297,5000000000144,5000000000000,41,0.98870814,5000000000023,-1,5000000000021,5000000000022,5000000000149,3275,314.05362,284.18884,309.66428,23993,35.012318,56.69284,62.1221,257341,3,6,6,106.05022,143.52687,13.226822,176.54572,295.4952,-0.7397907,-0.75067484,-0.47806948,14415317,2,297,0.06967731,83
5000000000023,40000200000258,5000000000144,5000000000000,40,1.0778745,5000000000024,-1,5000000000022,5000000000023,5000000000150,3117,302.0905,278.85278,299.5946,23998,34.946323,56.63073,62.135494,257327,3,6,6,108.01482,139.6972,13.538148,183.99283,304.0019,-0.5660838,-0.5397833,-0.47058696,14415350,2,258,0.06444905,844
5000000000024,39000500000227,5000000000144,5000000000000,39,1.173417,5000000000025,-1,5000000000023,5000000000024,5000000000183,2998,289.35278,272.0536,288.40607,23998,34.889576,56.54244,62.133335,257327,3,6,6,104.86537,138.28488,8.314067,183.05269,301.09656,0.53950155,0.45664072,-0.7235002,14415443,5,227,0.062050737,651
5000000000025,38000200000268,5000000000122,5000000000000,38,1.2758462,5000000000026,5000000000123,5000000000024,5000000000025,5000000000184,2939,265.08228,249.67651,265.08228,23998,34.84559,56.477287,62.161057,257327,3,6,6,107.254684,128.98566,9.902578,181.41234,301.47922,0.46926335,0.6613287,-0.7951935,14415624,2,268,0.060687535,930
5000000000026,37000500000188,5000000000122,5000000000000,37,1.3857181,5000000000027,-1,5000000000025,5000000000026,5000000000185,2663,246.92241,233.58223,247.52487,23998,34.79634,56.42783,62.160767,257327,3,6,6,110.193504,117.399574,10.056263,168.12318,285.4883,0.9849284,1.0897741,-0.67037815,14415350,5,188,0.060970873,994
5000000000027,36000200000218,5000000000122,5000000000000,36,1.5036365,5000000000028,-1,5000000000026,5000000000027,5000000000154,2568,219.03714,209.05351,220.41418,23998,34.73782,56.35445,62.160297,257327,3,6,6,116.44013,116.96917,8.227329,167.53842,281.61716,0.52260166,1.0510452,-0.5914525,14415362,2,218,0.060309764,763
5000000000028,35000200000186,5000000000111,5000000000000,35,1.6302707,5000000000029,5000000000112,5000000000027,5000000000028,5000000000155,2360,204.92236,191.15186,208.27893,23998,34.670868,56.294025,62.183426,257327,3,6,6,117.9604,118.95098,7.052564,168.46478,283.98764,0.51954114,0.70840216,-0.4878038,14415874,2,186,0.055110693,513
5000000000029,34000200000171,5000000000111,5000000000000,34,1.766336,5000000000030,-1,5000000000028,5000000000029,5000000000127,2395,200.87727,192.95923,206.29941,23998,34.608418,56.23668,62.170444,257327,3,6,6,126.15913,115.111046,2.8442686,175.92386,289.15237,-0.060996085,0.5149338,-0.2690819,14415874,2,171,0.053851668,110
5000000000030,33000200000155,5000000000092,5000000000000,33,1.9126327,5000000000031,5000000000093,5000000000029,5000000000030,5000000000093,2317,220.06992,211.89368,224.8896,23998,34.52447,56.176254,62.146942,257327,3,6,6,127.39416,121.374,6.3141007,176.73357,286.75534,-0.29421848,0.27198577,-0.41817424,14415824,2,155,0.053185847,667
5000000000031,32000500000079,5000000000092,5000000000000,32,2.0700274,5000000000032,-1,5000000000030,5000000000031,5000000000094,2512,226.95517,221.44698,230.1396,23998,34.451344,56.080513,62.12537,257327,3,6,6,122.43954,115.79229,6.662349,187.73427,301.9518,-0.27146932,-0.13455205,-0.4690871,5267445,5,79,0.052810654,680
5000000000032,31000500000077,5000000000092,5000000000000,31,2.2394855,5000000000033,-1,5000000000031,5000000000032,5000000000129,2252,214.47565,209.39778,217.40189,23998,34.37307,55.99217,62.10742,257327,3,6,6,114.79797,113.98502,-15.553892,199.25279,307.8249,0.24223666,0.42229056,-0.36874387,14415874,5,77,0.045637067,608
5000000000033,30000200000091,5000000000092,5000000000000,30,2.422044,5000000000034,-1,5000000000032,5000000000033,5000000000096,2062,191.66824,188.22562,194.33629,23998,34.319492,55.951176,62.136738,257327,3,6,6,116.320045,98.47047,-13.039896,193.18062,307.88782,0.17265955,0.39217666,-0.30283308,14415472,2,91,0.04180901,289
5000000000034,29000200000091,5000000000092,5000000000000,29,2.6188614,5000000000035,-1,5000000000033,5000000000034,5000000000097,1849,157.75838,155.77887,160.16821,23998,34.26127,55.951008,62.178543,257327,3,6,6,116.675186,88.65705,-7.96709,178.64554,291.4522,0.1637856,0.27598447,-0.27031082,5267437,2,91,0.045458227,649
5000000000035,28000200000061,5000000000061,5000000000000,28,2.8311827,5000000000036,5000000000062,5000000000034,5000000000035,5000000000074,1343,118.598495,116.791115,123.15997,23998,34.172302,55.921127,62.20133,257326,3,6,6,130.50288,54.440056,-3.881892,188.40108,291.91544,-1.0588542,-0.30048242,0.21101938,14415788,2,61,0.02941275,158
5000000000036,27000500000058,5000000000061,5000000000000,27,3.060419,5000000000037,-1,5000000000035,5000000000036,-1,1264,103.62307,102.24602,106.5493,23998,34.085396,55.887074,62.14794,257326,3,6,6,131.07979,52.128036,1.9730356,166.35385,262.18643,-0.9676937,-0.14982453,-1.4462449E-4,14415848,5,58,0.03502536,734
5000000000037,26000200000045,5000000000061,5000000000000,26,3.3080978,5000000000038,-1,5000000000036,5000000000037,5000000000063,1068,71.00418,69.713196,75.307465,23998,33.99305,55.86096,62.118824,257326,3,6,6,137.1162,49.126717,16.392773,148.08252,246.93416,-0.7032142,-0.013723582,0.3036021,14415352,2,45,0.032868575,282
5000000000038,25000200000039,5000000000061,5000000000000,25,3.575905,5000000000039,-1,5000000000037,5000000000038,5000000000064,908,64.204994,63.4304,67.30335,23998,33.89089,55.84971,62.099293,257326,3,6,6,140.53987,45.366657,23.584269,142.2618,238.22081,-0.51499695,-0.10683325,0.17774117,14415634,2,39,0.030880224,473
5000000000039,24000500000047,5000000000061,5000000000000,24,3.8656828,5000000000040,-1,5000000000038,5000000000039,-1,755,59.557446,58.69679,60.762363,23998,33.81594,55.82564,62.080757,257326,3,6,6,140.78076,39.736713,24.519238,145.05464,242.64238,-0.39309648,0.099345826,0.129544,14415570,5,47,0.024840098,698
5000000000040,23000500000046,5000000000061,5000000000000,23,4.1794686,5000000000041,-1,5000000000039,5000000000040,-1,651,54.307438,53.963177,55.85662,23998,33.74195,55.794327,62.082634,257326,3,6,6,140.38925,38.50115,22.487633,151.28523,248.63916,-0.40688002,0.16142373,0.2269057,14415558,5,46,0.020993592,829
5000000000041,22000500000026,5000000000050,5000000000000,22,4.5195556,5000000000042,5000000000051,5000000000040,5000000000041,5000000000051,545,48.196777,47.852512,49.315628,23998,33.683994,55.764565,62.10003,257326,3,6,6,128.96674,35.5088,20.428194,153.58514,236.64757,-0.4360763,0.34269252,0.2870836,14415790,5,26,0.019542076,404
5000000000042,21000500000029,5000000000050,5000000000000,21,4.888449,5000000000043,-1,5000000000041,5000000000042,-1,494,38.901684,38.815617,40.19267,23998,33.586014,55.754402,62.05596,257326,3,6,6,135.80461,37.517162,13.045899,145.81195,239.45578,-0.20158315,0.008709604,0.043566626,14415568,5,29,0.01702908,614
5000000000043,20000500000020,5000000000050,5000000000000,20,5.2888336,5000000000044,-1,5000000000042,5000000000043,5000000000052,349,20.397564,20.311499,21.08609,23998,33.468502,55.78214,61.94854,257326,3,6,6,149.66293,30.03511,50.66114,123.94925,192.6312,-0.38753417,-0.13558607,0.09700313,14415843,5,20,0.018639922,998
5000000000044,19000500000036,5000000000050,5000000000000,19,5.7238646,5000000000045,-1,5000000000043,5000000000044,-1,199,17.385265,17.2992,17.557398,23998,33.384808,55.772007,61.930893,257326,3,6,6,170.51881,5.15518,53.092815,120.585526,195.71846,-0.25071615,0.18381438,0.24841584,14415871,5,36,0.010562194,296
5000000000045,18000500000018,5000000000050,5000000000000,18,6.1968336,5000000000046,-1,5000000000044,5000000000045,-1,176,12.823785,12.823785,13.168048,23998,33.29355,55.754833,61.91768,257326,3,6,6,163.9103,19.826729,41.572937,116.30688,187.35022,-0.1753814,0.093884945,0.19224732,14415837,5,18,0.009985308,517
