haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000043000000,63000300000076,3000043002237,3000043000000,63,0.0,3000043000001,-1,-1,3000043000000,3000043002876,77615,8511.809,5281.0757,7160.75,14124,42.140263,18.504465,12.336151,43801,4,2,1,132.73817,-100.540016,373.4053,370.55362,592.9589,-20.513136,-0.55505794,-20.599932,8435068,3,76,0.41132104,438
3000043000001,62000300000080,3000043002237,3000043000000,62,0.019932542,3000043000002,-1,3000043000000,3000043000001,3000043003371,75581,8438.48,5507.3423,7202.32,14124,42.123764,18.510996,12.256382,43801,4,2,1,130.35054,-95.27852,377.41003,377.00058,603.68176,-22.922361,-2.0861306,-21.943579,8435068,3,80,0.38542524,976
3000043000002,61000300000086,3000043002203,3000043000000,61,0.041403063,3000043000003,3000043002204,3000043000001,3000043000002,3000043003372,73880,8345.014,5660.6255,7224.18,14124,42.104435,18.516518,12.170952,43801,4,2,1,125.31071,-86.07723,376.77643,389.0094,619.39954,-22.35312,-2.2784116,-21.606705,8435068,3,86,0.36374715,187
3000043000003,60000300000087,3000043002203,3000043000000,60,0.064493395,3000043000004,-1,3000043000002,3000043000003,3000043003373,71748,8137.251,5770.617,7218.156,14124,42.074497,18.51783,12.088139,43801,4,2,1,122.55453,-84.6457,382.03403,409.91647,637.9455,-23.556812,-3.2565708,-22.358265,8438166,3,87,0.3297675,12
3000043000004,59000300000088,3000043002104,3000043000000,59,0.08928783,3000043000005,3000043002105,3000043000003,3000043000004,3000043003374,70516,7950.919,5948.4287,7192.9385,14124,42.05305,18.552315,11.986053,43801,4,2,1,114.81008,-76.16455,381.71887,434.93164,667.34955,-21.008345,-2.832425,-20.58437,8440277,3,88,0.3033554,499
3000043000005,58000300000086,3000043002034,3000043000000,58,0.11588337,3000043000006,3000043002035,3000043000004,3000043000005,3000043003375,67802,7731.6235,5950.3223,7044.303,14124,42.011684,18.623522,11.851099,43803,4,2,1,101.70234,-71.76564,390.8016,410.17093,631.247,-19.14462,-1.5239185,-18.938145,8380583,3,86,0.31546494,480
3000043000006,57000300000096,3000043001971,3000043000000,57,0.14438343,3000043000007,3000043001972,3000043000005,3000043000006,3000043002244,63861,7492.189,5710.113,6847.299,14099,41.97725,18.656658,11.708451,43582,4,2,1,101.39827,-83.884224,409.70688,384.15253,593.4838,-18.041971,0.766432,-18.159952,8435311,3,96,0.33941036,413
3000043000007,56000300000091,3000043001463,3000043000000,56,0.17489761,3000043000008,3000043001464,3000043000006,3000043000007,3000043002245,60899,7244.5776,5301.559,6598.1387,14099,41.949142,18.681393,11.565839,43582,4,2,1,104.25837,-119.02421,430.70047,375.40665,573.8997,-19.514078,1.4331751,-17.173065,8435149,3,91,0.34277275,273
3000043000008,55000300000083,3000043001386,3000043000000,55,0.20754863,3000043000009,3000043001387,3000043000007,3000043000008,3000043002246,57252,6952.643,4386.681,6157.9126,14099,41.91122,18.73347,11.400255,43582,4,2,1,100.499374,-137.79518,423.142,358.63474,554.3688,-20.834585,3.3217442,-13.964204,8437865,3,83,0.34508055,915
3000043000009,54000300000074,3000043001296,3000043000000,54,0.24246909,3000043000010,3000043001297,3000043000008,3000043000009,3000043002247,52227,6072.88,3458.377,5096.551,14099,41.86877,18.792482,11.192501,43582,4,2,1,107.37611,-170.3503,435.83066,339.14407,530.8114,-17.385775,6.5783634,-10.039218,8435149,3,74,0.34574342,279
3000043000010,53000300000073,3000043001158,3000043000000,53,0.2798018,3000043000011,3000043001159,3000043000009,3000043000010,3000043002248,47076,5099.391,3212.4011,4410.349,14099,41.84083,18.864422,11.031736,43582,4,2,1,116.73493,-200.37843,389.07205,326.0481,525.0737,-18.098738,7.029446,-8.061679,8380583,3,73,0.33794332,216
