haloID,subHaloID,lastProgenitorId,treeId,snapNum,redshift,firstProgenitorId,nextProgenitorId,descendantId,firstHaloInFOFgroupId,nextHaloInFOFgroupId,np,m_Mean200,m_Crit200,m_TopHat,phKey,x,y,z,zIndex,ix,iy,iz,velX,velY,velZ,velDisp,vMax,spinX,spinY,spinZ,mostBoundID,fileNr,subhaloIndex,halfmassRadius,random
3000075000000,63000300000663,3000075000481,3000075000000,63,0.0,3000075000001,-1,-1,3000075000000,3000075000482,9659,936.6527,634.9925,790.77136,12999,61.406242,9.987936,15.127185,40828,6,1,1,-206.02632,98.37115,64.19315,182.43611,329.4351,-7.2594028,2.122368,-6.3006325,267080,3,663,0.17733563,204
3000075000001,62000300000659,3000075000481,3000075000000,62,0.019932542,3000075000002,-1,3000075000000,3000075000001,3000075000483,9861,950.0789,637.74664,796.79596,12999,61.44569,9.961062,15.10587,40828,6,1,1,-206.59557,98.33819,62.88035,183.3554,331.06924,-7.429203,2.0759232,-6.4863877,271266,3,659,0.17902923,975
3000075000002,61000300000675,3000075000481,3000075000000,61,0.041403063,3000075000003,-1,3000075000001,3000075000002,3000075000484,9931,963.76337,642.3081,814.86975,12999,61.48851,9.942857,15.092761,40828,6,1,1,-205.5001,97.445305,63.049805,186.5547,331.7736,-7.7173314,2.0989778,-6.52855,271198,3,675,0.17744371,290
3000075000003,60000300000666,3000075000479,3000075000000,60,0.064493395,3000075000004,3000075000480,3000075000002,3000075000003,3000075000485,10172,977.7921,652.89417,832.7714,12999,61.539265,9.921098,15.07338,40829,6,1,1,-202.98093,98.57192,61.61398,191.34865,334.88422,-7.8659163,2.1112354,-6.102243,267080,3,666,0.17838539,372
3000075000004,59000300000674,3000075000479,3000075000000,59,0.08928783,3000075000005,-1,3000075000003,3000075000004,3000075000486,10203,987.43146,677.9393,860.82886,12999,61.58606,9.890531,15.050283,40829,6,1,1,-203.14653,98.63988,61.30291,197.22385,349.41245,-8.021334,1.8281997,-5.9849453,231270,3,674,0.18044293,991
3000075000005,58000300000659,3000075000325,3000075000000,58,0.11588337,3000075000006,3000075000326,3000075000004,3000075000005,3000075000487,10151,995.77985,718.4762,913.24286,12999,61.636417,9.840675,15.02636,40829,6,1,1,-202.25862,95.791435,58.888844,209.27057,353.45926,-8.025933,1.7562692,-5.691089,271266,3,659,0.18264662,109
3000075000006,57000300000633,3000075000325,3000075000000,57,0.14438343,3000075000007,-1,3000075000005,3000075000006,3000075000488,10121,984.93555,778.72217,938.11584,12999,61.691887,9.850828,15.026892,40829,6,1,1,-202.13567,95.032196,58.399384,206.03404,329.62622,-7.985641,1.7505578,-5.7393885,271226,3,633,0.17405884,250
3000075000007,56000300000643,3000075000300,3000075000000,56,0.17489761,3000075000008,3000075000301,3000075000006,3000075000007,3000075000328,9484,970.7347,838.96814,929.165,12999,61.744423,9.85523,15.028603,40829,6,1,1,-200.08934,95.013336,56.8448,211.04443,331.46295,-8.346302,1.3750242,-5.5644603,284667,3,643,0.16450016,532
3000075000008,55000300000617,3000075000300,3000075000000,55,0.20754863,3000075000009,-1,3000075000007,3000075000008,3000075000329,9142,948.61584,835.5255,908.9396,12999,61.808056,9.844928,15.024965,40829,6,1,1,-196.63297,102.04544,63.32037,228.95743,344.7108,-8.632513,1.0493034,-5.259777,271244,3,617,0.14751524,813
3000075000009,54000300000618,3000075000300,3000075000000,54,0.24246909,3000075000010,-1,3000075000008,3000075000009,3000075000330,9026,926.4109,815.81647,888.62805,12999,61.865536,9.800979,15.014004,40829,6,1,1,-192.42513,109.18573,63.822536,254.33305,369.1638,-8.177063,1.1850073,-4.825364,284700,3,618,0.123211086,644
3000075000010,53000300000624,3000075000251,3000075000000,53,0.2798018,3000075000011,3000075000252,3000075000009,3000075000010,3000075000331,8890,910.2305,789.7386,865.30426,12992,61.92817,9.690912,14.974988,40815,6,1,1,-192.79727,105.46229,76.932686,240.37846,374.1198,-7.666699,2.1220486,-5.5054007,250911,3,624,0.11837448,276
